Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
5677,Cafe-18,1,Noida,"G-27, Savitri Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32660197,28.56988852,Fast Food,250,Indian Rupees(Rs.),No,No,No,No,1,2.5,Orange,Average,103
300953,Chandni Chowk Ke Mashhoor Paranthe,1,Noida,"G-24B, Savitri Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32660867,28.56997273,North Indian,100,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,30
4721,Cheenos,1,Noida,"P-11, 2nd & 3rd Floor, Above Sony Centre, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32454438,28.56857349,"American, Italian",1500,Indian Rupees(Rs.),Yes,No,No,No,3,2.6,Orange,Average,521
18261722,Gola Sizzlers,1,Noida,"K-4, 1st Floor, Ocean Heights, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3235295,28.57113316,"Chinese, North Indian, Mughlai, Continental",1600,Indian Rupees(Rs.),Yes,No,No,No,3,3.3,Orange,Average,198
18346730,Hira Sweets,1,Noida,"B-13, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32480153,28.57024863,"Mithai, North Indian, South Indian, Street Food, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,36
461,Karim's,1,Noida,"G-40, Mughal Palace, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32365757,28.56926546,"Mughlai, North Indian",1200,Indian Rupees(Rs.),Yes,No,No,No,3,3.3,Orange,Average,446
937,KFC,1,Noida,"P-21, Near Vodafone Store, Sector 18 Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32496414,28.56876577,"American, Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,608
307720,Khan's Kathi Rolls,1,Noida,"G-24-26, Savitri Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32669149,28.56992385,"North Indian, Street Food",400,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,76
591,Nathu's Sweets,1,Noida,"G-63, Mansarover Shopping Complex, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3242832,28.56889916,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",600,Indian Rupees(Rs.),No,Yes,No,No,2,2.5,Orange,Average,211
18371433,Nawabi Mughlai Zaika,1,Noida,"Sector 18, Noida",Sector 18,"Sector 18, Noida",77.325204,28.57099,"North Indian, Mughlai",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,19
18287364,Nite Bites,1,Noida,"Sector 18, Noida",Sector 18,"Sector 18, Noida",77.332893,28.597824,"North Indian, Chinese, Continental",650,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,68
7913,Nizam's Kathi Kabab,1,Noida,"C-18, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32458662,28.57071651,"North Indian, Fast Food",900,Indian Rupees(Rs.),No,Yes,No,No,2,3,Orange,Average,139
18180086,NSD Resto Bar & Kitchen,1,Noida,"D-2C, Basement Level, Sector 18 Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32406242,28.57151907,"North Indian, Chinese, Continental",1000,Indian Rupees(Rs.),Yes,No,No,No,3,2.6,Orange,Average,19
5678,PS Wah Bhai Wah,1,Noida,"B-1/6, Ground Floor, Near Metro Station, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32570108,28.57088023,"North Indian, Chinese",700,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,89
427,Sagar Ratna,1,Noida,"49-50, Ansal Fortune Arcade, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32221387,28.5721275,"South Indian, North Indian, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,277
18292482,Sbarro,1,Noida,"G-23, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3243117,28.57015824,"Pizza, Italian",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,97
18446481,Swag & Swad,1,Noida,"Near Sector 18, Noida",Sector 18,"Sector 18, Noida",77.322001,28.570049,"North Indian, Chinese, Mughlai",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,19
310694,The Fizz,1,Noida,"N-7, Opposite Axis Bank, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32313555,28.57225971,"North Indian, Mughlai, Chinese",1400,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.2,Orange,Average,80
18252573,The Kitchen,1,Noida,"Shop G-25, Savitri Market, Captain Vijyant Thapar Marg, Pocket A, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3264863,28.57003427,"North Indian, Mughlai",350,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,47
303269,Twenty Four Seven,1,Noida,"1-2, D Block, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32466508,28.57117762,"Fast Food, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,45
5854,Vinny's Restro Bar,1,Noida,"B-10, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32512441,28.57073654,"North Indian, Chinese",1300,Indian Rupees(Rs.),Yes,No,No,No,3,3.2,Orange,Average,37
18349895,Walk In The Woods,1,Noida,"P-18, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.324447,28.569182,"North Indian, Mughlai, Chinese",1400,Indian Rupees(Rs.),Yes,Yes,No,No,3,3,Orange,Average,203
4160,Xiian,1,Noida,"G-45, Sector 18 Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3233803,28.5688017,"Italian, Continental, North Indian, Chinese",1400,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.4,Orange,Average,286
301514,Zest Bar and Lounge,1,Noida,"K-24, Near HSBC Bank, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32295919,28.57206302,"Finger Food, North Indian, Chinese",1000,Indian Rupees(Rs.),Yes,No,No,No,3,3.4,Orange,Average,223
310417,Angels in my Kitchen,1,Noida,"C-19, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32430164,28.57046888,"Bakery, Desserts, Fast Food",350,Indian Rupees(Rs.),No,Yes,No,No,1,3.9,Yellow,Good,205
1701,Baby Dragon Bar & Restaurant,1,Noida,"G-34, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.323714,28.569561,"North Indian, Continental, Thai, Chinese",1350,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.5,Yellow,Good,326
18208904,Baker Street,1,Noida,"5, Ground Floor, Ansal Fortune Arcade, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32213676,28.57302026,"Bakery, Beverages, Fast Food",300,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,40
3306,Bamboo Shoots,1,Noida,"F-2/3, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32396636,28.57153949,"Chinese, Seafood, Asian",1600,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.9,Yellow,Good,515
301005,Bikanervala Bliss,1,Noida,"Silver Tower, Near Metro Station, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32466038,28.57196379,"North Indian, Fast Food, Chinese",1200,Indian Rupees(Rs.),No,No,No,No,3,3.6,Yellow,Good,235
307566,Bikanervala,1,Noida,"1st Floor, Silver Tower, Near Metro Station, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3246292,28.57215783,"North Indian, South Indian, Fast Food, Street Food, Chinese, Beverages, Desserts, Mithai",550,Indian Rupees(Rs.),No,Yes,No,No,2,3.7,Yellow,Good,331
18216913,Bikkgane Biryani,1,Noida,"G-24, Gautam Buddha Nagar, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32443139,28.57013969,"Biryani, North Indian, Hyderabadi",800,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.8,Yellow,Good,612
310399,Burbee's Cafe,1,Noida,"G-56, 2nd Floor, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32456181,28.56935203,"American, Italian, Chinese, North Indian, Cafe",900,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.7,Yellow,Good,833
594,Cafe Coffee Day,1,Noida,"G-54, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32398044,28.56966474,Cafe,450,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,125
3796,Deez Biryani & Kebabs,1,Noida,"P-10, 1st Floor, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32459467,28.56839947,"Biryani, North Indian, Mughlai",650,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,430
490,Desi Vibes,1,Noida,"G-50, 1st Floor, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32425638,28.5694916,"North Indian, Mughlai",1400,Indian Rupees(Rs.),No,Yes,No,No,3,3.8,Yellow,Good,2019
18336495,Dhaba at Atta,1,Noida,"G-56, 1st Floor, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32411414,28.56914544,"North Indian, Mughlai",1000,Indian Rupees(Rs.),No,Yes,No,No,3,3.8,Yellow,Good,477
18228862,DND,1,Noida,"28B, Ground Floor, Pearls Plaza, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32224271,28.57234745,"North Indian, Fast Food",350,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,196
384,Domino's Pizza,1,Noida,"C-2/22, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3248877,28.5702822,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,3.6,Yellow,Good,547
7945,Donald's Pastry Shop,1,Noida,"J-55, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32413467,28.56784854,Bakery,300,Indian Rupees(Rs.),No,Yes,No,No,1,3.8,Yellow,Good,402
2985,Doosri Mehfil,1,Noida,"D-2C, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32429225,28.57171587,"North Indian, Chinese, Mughlai",950,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.8,Yellow,Good,285
18228855,Fit Bites,1,Noida,"B-5, Ground Floor, Wave Silver Tower, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32514117,28.57101361,Healthy Food,800,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,154
18289257,Hungry Minister,1,Noida,"Sector 18 ,Noida",Sector 18,"Sector 18, Noida",77.327377,28.570034,"Continental, Mexican, Fast Food, Chinese",400,Indian Rupees(Rs.),No,Yes,Yes,No,1,3.5,Yellow,Good,147
18380141,Hurry's Paratha,1,Noida,"J-44, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.322687,28.570159,"Pizza, North Indian",200,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,47
18272377,Imly,1,Noida,"Food Court, DLF Mall Of India, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32071754,28.56728731,"Street Food, Continental, South Indian, North Indian, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,3.9,Yellow,Good,204
18473005,Jambox,1,Noida,"Shop 5-A, Ground Floor, Wave Silver Tower, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.325052,28.571388,"Fast Food, Beverages",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,30
300180,LIT Ultrabar,1,Noida,"B-1, 9/10, Near Sector 18 Metro Station, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32541844,28.57096149,"Continental, American, North Indian, Chinese",1550,Indian Rupees(Rs.),Yes,No,No,No,3,3.6,Yellow,Good,425
7784,Mainland China,1,Noida,"Ground Floor, Plot K-1, Dharam Palace, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32224539,28.57181745,Chinese,1800,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.7,Yellow,Good,743
396,McDonald's,1,Noida,"P-16, Atta Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32432779,28.56920863,Fast Food,500,Indian Rupees(Rs.),No,Yes,No,No,2,3.9,Yellow,Good,403
18014141,Metro Dhaba,1,Noida,"B-1/35, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3257916,28.57036376,"North Indian, Fast Food, Chinese, Biryani, Mughlai",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,418
1702,Nazeer Foods,1,Noida,"C-9, Behind Shipra Hotel, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3248411,28.57116908,"Mughlai, North Indian",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,703
18198836,Our Story Bistro & Tea Room,1,Noida,"G-38, 1st Floor, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32361533,28.56914297,"Cafe, Italian, Continental, Desserts",1000,Indian Rupees(Rs.),Yes,No,No,No,3,3.9,Yellow,Good,320
309111,Paddy's Cafe,1,Noida,"J-3, 1st Floor, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32465636,28.5682225,Cafe,800,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.7,Yellow,Good,302
309098,Popular Cakery,1,Noida,"BK-1, Near Sector 18, Metro Station, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32499767,28.56978752,"Bakery, Desserts, Fast Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.9,Yellow,Good,250
166,Punjabi By Nature,1,Noida,"P-19, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32484244,28.56900605,"North Indian, Mughlai",2000,Indian Rupees(Rs.),Yes,Yes,No,No,4,3.7,Yellow,Good,770
18434638,Sadda Adda,1,Noida,"D-3, Opposite Karnataka Bank, GB Nagar, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3238781,28.57065303,"Fast Food, Chinese, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,22
1070,Subway,1,Noida,"B-14, K.J Enterprises, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32487295,28.57008816,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,268
450,Swagath,1,Noida,"J-57, Near Centrestage Mall, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32373536,28.5684245,"North Indian, Chinese, South Indian, Seafood, Chettinad",1500,Indian Rupees(Rs.),Yes,No,No,No,3,3.6,Yellow,Good,415
18175334,TFK - The Flaming Kick,1,Noida,"1st Floor, Ansal Fortune Arcade, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32236877,28.56954961,"North Indian, Asian, Continental",2350,Indian Rupees(Rs.),Yes,Yes,No,No,4,3.5,Yellow,Good,214
4248,The Great Kabab Factory,1,Noida,"Ansal's Fortune Arcade, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3218102,28.57210424,"North Indian, Mughlai",2200,Indian Rupees(Rs.),Yes,No,No,No,4,3.5,Yellow,Good,540
18237334,The Patiala Kkitchen,1,Noida,"K-1 Block, Dharam Palace, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32216291,28.57199854,North Indian,1600,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.6,Yellow,Good,332
300952,The Tandoori Village,1,Noida,"J-57, 1st Floor, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32376587,28.56837474,"North Indian, Mughlai, Italian, Chinese",1500,Indian Rupees(Rs.),Yes,No,No,No,3,3.5,Yellow,Good,247
311649,The Yellow Chilli,1,Noida,"2nd Floor, Dharam Palace, K Block, Near Movie Time Cinema, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32239123,28.57149032,"North Indian, Mughlai",1600,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.7,Yellow,Good,222
2336,Top Breads,1,Noida,"K-4, Ground Floor, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32339572,28.57070886,"Bakery, Fast Food",200,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,420
18273566,Wat-a-Burger!,1,Noida,"Shop 4, JOP Plaza, Near Lenskart, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32514352,28.56950956,Fast Food,350,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,324
311338,Chawla's 2,1,Noida,"G-28, Savitri Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32652552,28.56984906,"North Indian, Mughlai, Chinese, Fast Food",700,Indian Rupees(Rs.),No,Yes,No,No,2,2.2,Red,Poor,81
310609,Himalaya,1,Noida,"Near JS Arcade, Atta Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32435126,28.57242813,North Indian,450,Indian Rupees(Rs.),No,Yes,No,No,1,2.3,Red,Poor,31
307555,Public Cafe,1,Noida,"G-28A, Savitri Market, Near Metro Station, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3261812,28.56993416,"Fast Food, Beverages",450,Indian Rupees(Rs.),No,Yes,No,No,1,2.1,Red,Poor,74
4717,RPM - Zanzi Bar,1,Noida,"B-110, Gautam Budh Nagar, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32529875,28.57066881,"Chinese, North Indian",2000,Indian Rupees(Rs.),Yes,No,No,No,4,2.4,Red,Poor,103
7956,Mad Over Donuts,1,Noida,"J-52,Ground Floor,  Main Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3242376,28.56827816,Desserts,450,Indian Rupees(Rs.),No,Yes,No,No,1,4.2,Green,Very Good,235
304612,RollsKing,1,Noida,"J-3, Near GIP Footover Bridge, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32480355,28.56812416,Fast Food,300,Indian Rupees(Rs.),No,No,No,No,1,4,Green,Very Good,1055
304691,Lumbini Food Point,1,Noida,"Near Sharma Clinic, C Block, Sector 19, Noida",Sector 19,"Sector 19, Noida",77.3283593,28.5816039,Chinese,350,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,18
309519,Owlcity,1,Noida,"Sector 19, Noida",Sector 19,"Sector 19, Noida",77.328028,28.577975,Fast Food,400,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,165
18450369,Night Munchers,1,Noida,"Sector 19, Noida",Sector 19,"Sector 19, Noida",0,0,North Indian,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18409730,Night Munchies,1,Noida,"C-31, Sector 19, Noida",Sector 19,"Sector 19, Noida",77.3291124,28.5807886,"North Indian, Chinese, South Indian",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18427226,Anand Food Factory,1,Noida,"C-68, Sector-2, Noida",Sector 2,"Sector 2, Noida",77.3143909,28.5837833,"North Indian, Chinese",300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
387,Nirula's,1,Noida,"C-135, Near Sector 15 Metro Station, Sector 2, Noida",Sector 2,"Sector 2, Noida",77.3135127,28.5822486,"Fast Food, North Indian, Chinese, Desserts, Ice Cream",1100,Indian Rupees(Rs.),Yes,Yes,No,No,3,2.5,Orange,Average,221
301420,Snacks India,1,Noida,"A-78, Sector 2, Noida",Sector 2,"Sector 2, Noida",77.3116811,28.5849968,"North Indian, Chinese, South Indian",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,103
18383442,Ahaar Udyan,1,Noida,"C-135, Sector 2, Noida",Sector 2,"Sector 2, Noida",77.3134615,28.5833336,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18424675,Choco Bee,1,Noida,"B 3, Sector 2, Noida",Sector 2,"Sector 2, Noida",77.3123862,28.5850552,"Bakery, Desserts",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,3
18425782,Crazy Noodles,1,Noida,"Sector 2, Noida",Sector 2,"Sector 2, Noida",77.3128979,28.5853521,"Chinese, Thai",1100,Indian Rupees(Rs.),No,Yes,No,No,3,0,White,Not rated,2
18457257,Dakshin Platter,1,Noida,"B Block, Sector 2, Noida",Sector 2,"Sector 2, Noida",77.31540769,28.58503529,South Indian,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18382382,Kathi Junction,1,Noida,"B Block Road, Sector 2, Noida",Sector 2,"Sector 2, Noida",77.3139934,28.5855201,Fast Food,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18441711,Sonu Parantha Corner,1,Noida,"B-64, Sector -2, Noida",Sector 2,"Sector 2, Noida",77.3141165,28.585532,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
308770,Olive Kitchen,1,Noida,"82/2, F Block Market, Near INP School, Sector 20, Noida",Sector 20,"Sector 20, Noida",77.3332052,28.5838546,"North Indian, Chinese",500,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,17
18472688,R Cafe,1,Noida,"Near Indian National Public School, Sector 20, Noida",Sector 20,"Sector 20, Noida",0,0,South Indian,400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,5
18156065,Eating Point,1,Noida,"D-24, Sector 20, Noida",Sector 20,"Sector 20, Noida",77.3328463,28.5825656,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
308951,New Gee Pee,1,Noida,"Shop 1, F Block Market, Jal Vayu Vihar, Sector 21, Noida",Sector 21,"Sector 21, Noida",77.3360987,28.5880357,"Fast Food, Chinese",300,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,27
308563,Uncle's JVCC Restaurant,1,Noida,"Jalvayu Vihar Community Centre, Sector 21, Noida",Sector 21,"Sector 21, Noida",77.3371603,28.5847607,"North Indian, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,3,Orange,Average,26
18409182,Twenty Four Seven,1,Noida,"Dolly Motors, Indian Oil Petrol Pump, Near 12-22 Market, Near Noida Stadium, Plot 4, Sector 21 A, Sector 21, Noida",Sector 21,"Sector 21, Noida",77.3386645,28.5921841,Fast Food,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
8065,Hari Om Restaurant,1,Noida,"Main Road, I Block Market, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3446655,28.5990702,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,10
18216929,Jain Restaurant,1,Noida,"Jiyaram Complex, Near Central Bank, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3425749,28.5950171,"North Indian, Chinese, South Indian",500,Indian Rupees(Rs.),No,Yes,No,No,2,3,Orange,Average,7
18224208,Lajawab Family Restaurant,1,Noida,"Shop 10, Pandit Market, Opposite A- Block, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3425375,28.5940591,"North Indian, Chinese",450,Indian Rupees(Rs.),No,Yes,No,No,1,2.5,Orange,Average,17
18441760,Alam Muradabadi & Hyderabadi Biryani,1,Noida,"Near Wine Shop, Main Road, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3431349,28.5954289,"Mughlai, Biryani",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18492041,Bala Ji Raja Dhaba,1,Noida,"Opposite Sector 12 Sabji Mandi, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3446346,28.5973259,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18393406,Brijwasi Dhaba,1,Noida,"Sadarpur Colony, Sabzi Mandi, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3445624,28.597278,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18381676,Prerna Family Restaurant,1,Noida,"Main Road, I Block Market, Near Bank of India, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3449071,28.5990864,"North Indian, Chinese",450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18430895,Rana Dhaba,1,Noida,"G 39/A, Near Axis Bank ATM, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.349942,28.5979022,North Indian,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18433898,The Food Factory,1,Noida,"Shop 617, Chaudhary Complex, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3469331,28.5916807,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
5239,221 B Baker Street,1,Noida,"21, Jalvayu Vihar Market, Sector 25, Noida",Sector 25,"Sector 25, Noida",77.3379464,28.5843762,Bakery,350,Indian Rupees(Rs.),No,Yes,No,No,1,3.4,Orange,Average,102
18312466,Hunger's Hub,1,Noida,"Shop 1, Jalvayu Vihar, Shopping Complex, Sector 25, Noida",Sector 25,"Sector 25, Noida",77.3378653,28.5845728,"North Indian, Chinese, Mughlai",550,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,16
8022,Lajwaab Restaurant,1,Noida,"22, Opposite Bal Bharti School, Jalvayu Vihar Shopping Complex, Sector 25, Noida",Sector 25,"Sector 25, Noida",77.3381766,28.5843215,"North Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,2.6,Orange,Average,59
